ACE2,0.5,-0.4,-0.22,1.97,-1.54,-0.14,-1.05,-1.16,-0.69,0.08,0.61,0.76,0.75,0.44,-0.24,-0.3,0.76,-0.22,0.17,0.37,0.93,0.45,0.23,-0.77,-0.67,0.64,-0.15,1.22,0.75,1.17,-0.27,0.05,-0.77,-0.81,-1.24,-0.39,-0.01,0.82,0.33,0.86,-0.42,0.29,-0.22,0.07,-0.39,-0.31,-0.92,-1.31,-0.96,-0.42,0.19,0.36,0.63,0.55,0.72,0.51,-0.31,-0.58,0.21,0,0.29,0.73,0.3,-0.9,-1,-0.9,-1.15,-0.6,-0.37,-0.32,0.52,0.72,0.89,0.86,0.93,0.9,0.42
ASH1,-0.49,-1.89,0.51,-0.4,0.2,-0.61,0.13,-0.85,-0.99,-1.14,-1.5,-1.14,0.11,2.09,2.18,1.21,0.47,0.09,-0.37,-0.28,-0.5,0.9,1.48,1.87,-1.31,-1.73,-2.23,-1.78,-1.16,0.54,1.34,1.82,0.92,0.31,-0.55,-0.53,0.58,-1.48,-1.44,-0.48,-0.46,1.31,1.48,1.23,0.48,-0.23,-0.29,-0.86,-1.21,-0.86,-0.54,-0.51,-0.92,-0.34,0.78,2,1.35,0.46,0.23,0,-0.51,0.16,1.05,0.84,-0.51,-0.31,-0.04,-0.31,-0.49,-0.58,-0.63,-0.4,-0.22,0.41,0.79,0.91,0.54
ALG7,1.18,1.18,-0.64,0.16,-0.92,-1.32,-0.49,-0.19,0.48,0.13,0.79,-0.01,0.3,0.35,-0.17,0.2,0.23,-0.13,0.31,0.2,0.08,0.13,-0.39,-0.62,0.18,0.67,0.69,0.71,-0.47,0.05,-0.45,-0.47,-0.47,0.1,0.39,0.19,0.55,0.26,0.76,0.11,0.39,-0.29,-0.17,-0.65,-0.69,-0.41,-0.47,-0.94,0.22,0.32,0.19,0.03,0.29,-0.26,-0.11,-0.11,0.17,0.34,0.59,0.47,0,0.21,-0.94,-0.94,-0.65,-0.78,-0.54,-0.45,-0.07,0.16,1.02,0.69,0.7,-0.12,0.53,0.3,0.16
CDC20,-0.25,-1.09,1.61,1.93,-0.19,-0.19,-0.49,-0.77,-0.31,-0.61,-0.03,0.48,0.93,0.53,0.11,0.17,-0.51,-0.4,0.08,-0.12,0.56,0.74,0.56,-0.64,-1.64,-0.31,-0.81,0.81,0.62,1.48,0.26,0.61,-0.56,-0.88,-0.88,-0.61,0.4,0.36,-0.91,0.91,-0.23,0.29,-0.21,0.91,0.26,0.19,-1.08,-1.04,-0.83,-0.86,-0.67,0,1.07,1.53,1.23,0.17,-0.08,-0.58,-0.45,-0.38,0.44,0.61,0.9,-0.74,-0.74,-0.16,-0.43,-0.5,-0.34,-0.36,0.14,0.43,0.7,0.83,0.58,0.26,0.35
CDC5,-0.12,-0.32,2.47,2.41,-0.99,-1.19,-1.33,-1.59,-0.74,0.05,1.01,0.83,1.22,0.7,0.16,-0.21,-0.53,-0.21,0.32,0.7,1.11,0.7,0.03,-1.7,-1.2,0.98,0.44,0.64,0.17,1.54,0.05,-0.03,-1.3,-1.25,-1.7,0.03,-0.32,1.13,0.53,1.31,0.6,0.89,-0.46,0.2,-0.37,-0.23,-1.59,-1.29,-1.54,-0.75,-0.24,0.5,1.08,1.22,0.89,-0.12,-0.24,-0.36,0.32,0.33,0,0.94,0.86,-1.1,-0.98,-1.42,-0.9,-0.8,-0.39,-0.12,0.77,0.79,1.15,0.67,1.08,0.87,0.37
CDC6,-0.03,-0.3,-0.42,0.15,-1.53,-0.12,0.55,0,-0.58,-0.22,0.16,-0.09,-0.16,1.02,0.88,0.46,0.1,-0.39,-0.37,-0.24,0.07,0.47,1.87,1.59,-1.05,-0.32,-0.92,-0.3,-0.7,0.31,0.41,1.26,0.47,0.38,-0.68,-0.72,-0.37,-0.18,-0.4,-0.18,-0.21,-0.09,-0.14,0.38,0.05,-0.47,-0.89,0.77,-0.25,-0.71,-0.33,0.05,-0.15,-0.42,0.68,0.88,-0.06,0.17,-0.15,0.07,0,-0.23,0.58,-0.73,-0.85,-0.23,-0.21,0.72,0.43,0.01,-0.17,-0.14,0.06,0.38,0.47,-0.16,0.44
CDC21,1.7,0,-1.32,-0.1,-1.14,-0.31,0.57,1.08,1.17,0.57,0.31,-0.74,-0.68,-0.1,-0.38,0.75,0.73,0.09,-0.27,-0.22,-0.62,-0.8,0,0.75,0.51,0,-0.58,0,-0.33,0,-0.48,-0.2,0.65,0,0.51,0,0.39,-0.92,-0.18,0,-0.43,-0.45,0.75,0,-0.01,0.03,-0.49,0.51,1.41,1.23,0.28,-0.35,-1.16,-1.38,-1.16,-0.51,1.03,1.25,1.06,-0.38,-0.65,-0.24,-0.44,-1.76,-0.91,-0.03,-0.43,0.27,0.48,0.21,0.84,0.42,0.43,0.67,0.14,-0.55,0.21
CLB2,-1.09,-0.69,2.49,3.47,-2.36,0,-1.96,-2.29,-1.36,0.4,1.09,1.54,1.5,0.92,0.05,-0.23,-0.42,-0.29,0.12,0.73,1.35,1.2,0.55,-1.03,-1.74,0.42,0.71,0.25,1.15,1.24,0.72,-0.24,-1.24,-1.03,-1.15,-0.39,-0.15,0.64,0.56,0.93,0.66,1.2,-0.07,-0.17,-0.91,-0.91,-1.35,-0.57,-0.95,-0.7,0.14,0.57,1.06,1.24,0.84,0.01,-0.35,-0.64,-0.11,0.18,0.63,0,0,-1.75,-1.29,0.25,-1.29,-1.18,-0.55,0.63,0.54,0.37,0.95,1.08,0.79,0.85,0.61
CLB5,1.48,1.74,-0.6,-0.15,-0.98,-0.38,0.92,0.97,0.26,-0.09,-0.18,-0.4,-0.35,-0.33,0.7,0.61,0.31,-0.23,0.1,-0.2,-0.21,-0.5,0.02,1.08,0.72,0.08,-0.53,-0.86,-0.58,-1.02,-0.4,0.52,0.71,0.96,0.7,0.25,0.37,-0.49,-0.36,-0.91,0.02,0.08,0.24,-0.11,-0.16,-0.34,-0.33,0.16,1.32,0.43,-0.1,-0.2,-0.59,-0.32,-0.63,0.78,0.91,-0.13,-0.12,-0.1,0,-0.6,-0.47,-0.31,-0.52,-0.29,0.33,0.46,0.41,0.25,0.4,-0.12,0.1,0.04,-0.18,-0.26,-0.31
CLN1,1.17,0.65,-2,-1.32,-1.56,-0.93,1.29,0,0.94,0.48,0.07,-0.54,-1.11,-0.77,0.66,1.14,0.99,0.3,0.35,-0.02,-0.41,-0.88,-1.34,1.21,0.83,0.17,0.01,-0.59,-0.93,-1.31,-1.19,0.2,1.08,0.99,0.93,0.86,0.23,-0.5,2.22,-0.45,-0.58,-0.58,-0.28,-0.39,-0.31,-0.29,0,0.21,0.57,0.53,0.14,0.16,-0.34,-0.66,-1.49,0.35,1.05,0.62,0,0.25,-0.23,-0.56,-0.59,-0.51,-2.07,-0.96,-0.29,0.23,0.65,0.48,0.54,0.59,0.53,0.24,0.27,-0.03,0.3
CLN2,1.98,2.76,-2.74,-2,-1.41,-0.69,1.39,1.98,0.74,0.21,-0.36,-1.32,-1.5,-1.07,0.35,1.57,1.1,0.56,0.18,-0.32,-0.38,-1.04,-1.26,1.6,1.54,0.31,-0.14,-0.88,-1.7,-1.88,-1.7,0.61,1.54,1.72,1.51,1.18,0.84,-0.26,-0.34,-1.03,-0.85,-0.85,-0.21,0.13,0.13,0,0,0.85,1.47,0.54,0.03,-0.15,-0.28,-0.5,-1.57,-0.18,0.52,0.86,0,-0.1,-0.39,-0.05,-1.05,-1.77,-1.77,0.17,0,0.4,0.68,0.57,0.6,0.27,0.6,0.4,-0.3,-0.55,0.68
CTS1,-0.06,-0.47,0.1,0.41,1.18,0.92,0.5,-0.17,-1.17,-1.43,-1.58,-2.17,-2.17,-1.75,0.06,1.4,1.88,1.31,1.52,0.95,0.57,0.16,-2.61,1.04,0.11,-1.94,-1.69,-2.48,-2.13,-2.94,-1.77,1.22,2.44,2.16,2.32,1.08,0.91,-0.54,-0.41,-1.35,-0.85,-0.73,1.8,1.8,2.32,2.24,-0.06,0.91,-0.37,-1.16,-1.01,-0.31,-0.41,-0.95,-1.41,1.01,1.67,1.03,0,0.76,0.52,-0.19,-0.06,2.49,1.05,0.32,-1.36,-1.42,-1.7,-2.04,-1.55,-1.19,-0.3,0.4,1.12,1.91,2.25
EGT2,0.31,-1.22,-0.1,-0.25,-1.46,0,-1.14,0,-1.29,-1.66,-1.88,-1.46,-2.14,1.6,2.71,2.71,1.93,0,0.82,0.71,-0.38,0.93,0.64,1.95,-0.46,0,-2.32,-1.17,-2.54,-0.4,1.17,1.42,1.94,0.8,0.71,-0.27,-0.84,-1.74,-1.37,0,0.04,0.38,1.58,0.41,0.41,-0.35,-0.49,-0.15,-0.92,-0.82,-0.35,-0.11,-0.76,-1.03,-0.1,1.63,1.31,1.23,0,-0.03,-0.41,0.62,0.39,0.92,-1.7,0.68,-1.35,-1.29,-1.35,-0.83,-1.06,0.15,0.92,0.83,2.16,0,1.9
FAR1,-0.36,-2.56,4.34,-0.25,2.12,0.13,-0.85,-1.41,-0.66,-0.97,-0.66,-0.73,-0.25,0.85,1.17,0.53,0.09,0.01,-0.27,-0.03,0.23,0.7,0.39,0.36,-0.99,-0.82,-0.84,-0.66,0.15,0.55,0.67,0.58,-0.13,0.19,-0.58,-0.56,-0.66,-1.04,0.02,-0.22,0.26,0.98,0.83,0.94,0.59,0.01,-1.18,-1.02,-1.74,-1.69,-0.82,-0.19,-0.31,0.72,0.76,1.75,1.43,0.44,0,0,0.22,0.47,1.16,-1.77,0.05,0,0.1,-0.02,-0.27,-0.31,-0.1,0.26,0.03,0.29,0.75,0.65,0.32
FKH1,0.41,0.25,0.59,0.07,-0.51,-0.73,-0.46,-0.67,0.57,0.76,0.57,0.18,0.27,-0.23,0.44,-0.89,-0.34,-0.04,0.7,0.26,0.35,-0.24,-0.86,-0.54,0.19,0.84,1.14,0.37,0.41,-0.22,0.07,-1.89,-0.79,-0.33,0.12,0.46,0.56,0.27,0.38,-0.15,0.52,-0.07,0.37,-0.63,0.09,-0.31,-1.41,-1.11,-1.04,0.28,1.26,1.34,0.72,0.36,0.28,-0.6,-0.9,-0.22,0.32,0.49,0.24,0,0,-0.55,-0.78,-0.29,-0.31,0.19,0.01,0.22,0.5,0.46,0.34,-0.12,0.28,0.16,-0.1
HTA1,1.48,1.26,0,-0.4,-1.46,-2.3,-1.41,-0.27,1.4,1.18,1.11,0.08,-0.18,-0.82,-0.9,-0.46,0.98,1.15,1.47,0.58,0.18,-0.35,-1.31,-0.95,1.56,1.75,1.11,0.05,-0.84,-1.53,-1.79,-0.82,-0.23,1.25,1.37,1.8,0.98,1.23,0.52,0.14,-0.97,-1.06,-1.7,-0.72,-0.23,0.4,-0.99,-0.71,0.38,0.21,0.04,-0.36,-0.04,-0.58,-0.78,0.2,0.33,0,-0.17,0.7,0.77,0.54,0.48,-0.97,-1.08,-1.04,-0.91,-0.23,0.58,1,0.84,0.87,0.47,0.55,0.76,-0.08,-0.78
MBP1,-0.58,-0.2,-0.36,-0.56,-0.39,-0.21,-0.46,-0.31,-0.07,0.16,-0.29,0.01,0.22,0.43,0.56,-0.16,-0.33,0.09,0.12,0.49,0.07,0.07,-0.81,-0.81,-0.63,-0.07,1.13,-0.53,0.65,-1.02,0.84,-0.5,0.68,-0.81,0.52,0.28,0.78,-0.24,0.66,0,0.84,1.13,1.27,-0.6,-1.12,-1.63,-0.16,-0.3,-0.33,0.08,0.32,0.27,0.27,0.03,-0.01,-0.54,-0.24,-0.15,0.33,0,0.27,0.23,-0.08,0.01,0.48,0.23,-0.25,-0.38,0.05,0,0.12,0.06,0,-0.18,-0.22,0.14,-0.03
MCM1,0.42,0.03,-0.32,0.33,-0.27,0.74,-0.49,0,-0.36,0.81,-0.32,-0.29,-0.24,0.16,0.76,-0.02,0.4,-0.36,-0.51,0,0,-0.02,0.82,0.61,0.28,0.17,-0.09,0.18,-0.11,0.09,-0.58,0.23,-0.51,-0.16,-0.4,0.07,0.17,0.24,-0.33,-0.2,0.03,0.75,-0.8,0,-0.23,-0.23,-0.34,0.09,0.3,0.11,0.16,0.13,0.02,0.22,-0.24,0.38,0.19,0,-0.53,0.1,-0.18,-0.17,-0.24,-0.3,-0.35,-0.15,0,-0.01,-0.11,-0.04,0.25,0.02,0.12,0.21,0.05,0.28,0.04
NDD1,0.14,0.03,-0.54,0.31,-0.83,-0.46,-0.43,0,0.2,0.2,0.4,0.25,-0.16,-0.14,-0.46,0.09,0.12,0.2,0.15,0.15,0.23,0.48,0.1,0.21,-0.08,-0.08,0.03,-0.48,0,-0.61,-0.08,-0.54,0.72,0,-0.3,0,0.35,-0.21,0,-0.73,0.7,0.3,0.89,0.12,-0.08,-0.24,-0.41,-0.9,0.16,0.55,0.49,0.56,0.2,0.06,-0.26,-0.5,-0.38,0.19,0.38,0.25,0,-0.16,-0.23,0.06,-0.51,-0.36,-0.72,-0.22,0.31,-0.02,0.44,0.4,0.39,0.35,0.2,-0.12,-0.22
PCL2,0.68,1.2,-0.92,-0.62,1.83,-0.5,-0.24,-0.26,-0.26,0.1,-0.32,-1.03,-0.83,0.64,0.92,0.74,0.46,0.14,-0.22,-0.5,-0.28,-0.39,0.45,1.98,0.47,-0.32,-0.13,-1.13,-0.58,-0.87,0.12,1.07,0.95,0.66,0.52,0.29,-0.7,-1.1,-1.58,-1.1,-0.66,0.26,0.31,0.71,0.24,0.15,0,0.86,1.14,-0.11,-0.32,-0.26,-0.84,-1.11,-0.24,0.61,1.23,0.54,0.02,0,-0.66,-0.47,-0.41,-0.71,0.26,0.19,-0.05,-0.18,0.08,-0.18,0.16,0.07,0.35,-0.18,0.22,-0.39,0.35
SIC1,0.29,0.34,-0.27,-0.34,-0.66,0.1,-0.57,-0.21,-0.45,-0.42,-0.77,-0.53,-0.47,0.81,1.41,1.01,0.68,0.21,-0.04,-0.09,-0.28,0.27,1.48,1.86,-0.17,-0.72,-1.56,-0.74,-1.85,-0.05,0.06,1.8,0.13,0.87,-0.08,-0.15,-1.45,-0.54,-1.03,-0.56,-0.42,0.45,-0.4,1.63,1,0.45,-0.3,-0.56,-0.29,-0.5,-0.27,-0.29,-0.56,-1.04,0.32,1.57,0.9,0.45,0.17,0,-0.12,-0.16,0.67,0.62,-0.68,-0.21,-0.26,-0.36,-0.5,-0.45,-0.34,-0.17,-0.28,0.38,0.65,0.96,0.65
STB1,0.81,0.2,0,-0.12,-0.53,-0.04,0.6,0.51,0.2,-0.01,-0.01,-0.29,-0.37,0.04,0.18,0.31,0.2,-0.21,-0.17,-0.21,-0.21,0,0.58,1.01,0.93,0.18,-0.82,-0.25,-0.88,-0.05,-0.3,0.86,0,0.72,-0.15,0.39,-0.15,-0.02,-0.61,-0.13,-1.17,-0.61,-0.27,0.55,0.05,0.15,-0.11,0.54,1.42,0.78,-0.64,-0.67,-0.84,0,-0.17,0.51,0.73,0.61,0.22,-0.35,-0.91,-0.17,-0.94,-0.42,-0.17,-0.14,-0.01,0.72,0.56,0.31,0.14,0.05,-0.09,0.09,-0.25,-0.69,-0.09
SWI4,0.32,-0.4,-0.51,0.29,-1.21,-0.26,1.36,1.37,0.54,0.18,-0.85,-0.82,-0.75,0.07,0.89,0.78,0.37,-0.19,-0.11,-0.54,-0.34,-0.47,0.25,0.45,0.16,0.08,-0.42,0.03,0.01,0.01,-0.04,0.59,0.13,0.22,-0.24,0.17,-0.49,-0.14,-0.59,-0.04,-0.47,-0.49,0.01,0.3,0.3,0.24,-0.21,0.19,0.86,0.04,-0.35,-0.39,-0.51,-0.2,0,0.92,0.77,0.41,0.14,-0.45,-1.23,0,0,-0.7,0.04,0.02,0.3,0.32,0.04,-0.08,0.08,-0.08,-0.15,-0.08,0.1,0.1,0.1
SWI5,0.52,-0.69,2.4,2.07,-1.29,-0.7,-0.33,-0.88,-0.19,0.05,0.02,0.68,0.75,0.64,0.42,-0.07,-0.79,0,-0.19,0.73,0.64,0.51,-0.41,-0.97,-1.46,0.16,0.74,0.72,1,0.77,0.3,-0.56,-0.78,-1.28,-0.34,-0.69,0.19,0.51,0.66,0.34,0.34,1.49,0.75,-0.1,-0.81,-0.58,-1.82,-1.35,-0.65,-0.67,-0.4,0.34,0.57,0.47,0.51,0.34,0.12,-0.25,0.08,0,0.8,1.27,0.63,-1.33,-0.93,0.83,-0.73,-0.78,-0.85,-0.07,0.51,0.64,0.6,0.58,0.62,0.61,0.29
SWI6,0.66,0.34,-0.84,0.01,-0.06,-0.18,-0.14,-0.13,0.34,0.13,0.28,-0.03,-0.23,0.1,-0.35,0.11,0.08,-0.16,0.14,0.04,0.17,-0.09,-0.24,0.12,0.55,0.69,-1.02,0.14,-0.05,-0.16,-1.02,-0.03,0.15,0.17,-0.33,0.66,-0.14,0.3,0,0,-0.49,0.47,-0.31,0.26,0.17,0.12,-0.73,-0.42,0.01,0.28,0.32,0.29,0.09,0.05,-0.32,-0.1,0.12,-0.12,0.09,0,0.35,0.1,-0.01,-0.2,-0.44,-0.44,-0.3,-0.02,-0.02,-0.06,0.1,0.38,0.49,0.02,0.46,0.01,0.02
CDC28,-0.17,0,0,0.46,0.12,-0.57,0.22,-0.06,0.03,-0.33,0.26,-0.15,-0.18,0.37,-0.18,0.38,0.14,-0.05,-0.03,0.28,-0.33,0.08,0.34,0.26,0.29,-0.26,-0.13,-0.37,0.29,-0.03,0.24,-0.08,0.14,-0.16,0.06,-0.14,-0.02,0.1,-0.33,-0.18,-0.33,0.56,0.15,-0.09,-0.27,0,-0.46,0.15,0.71,0.06,-0.14,-0.04,0.35,-0.06,-0.3,0.23,0.3,0.05,-0.18,0,-0.16,0.01,-0.52,-0.96,-0.59,0.05,-0.15,0,-0.28,0.23,0.29,0.41,0.47,-0.02,0.77,-0.62,0.39
CLB6,2.41,0.9,-0.27,-0.15,-1.79,0,2.13,1.75,0.23,0.15,-0.66,-0.77,-0.73,-0.15,1.14,1.41,0.46,-0.21,-0.77,-0.56,-1.04,-0.58,-1.25,1.93,0.76,-1.06,-0.45,-1.59,0.09,-1.63,-0.34,0.49,1.6,1.25,0.86,0.7,0.28,-0.92,-0.25,-1.12,-0.01,0.55,0.88,-0.11,-0.3,-0.32,-0.21,0.72,1.89,0.63,-0.87,-0.75,-0.49,-1.2,-0.95,0.96,1.14,0.56,-0.06,-0.03,0,-0.85,-0.49,-0.9,-0.94,0.49,-0.27,0.45,0.42,0.58,0.53,0.02,0.33,0.54,-0.55,-0.77,0.08
CLN3,3.43,2.75,0.36,0.72,1.04,0.19,0.47,-1.03,-0.63,-0.68,0.1,-0.02,0.53,0.68,0.51,-0.2,-0.34,-0.59,-0.31,-0.25,0.11,0.44,0.49,0.62,0.05,-0.13,0.02,0.04,-0.14,0.24,0.91,0.42,0.58,-0.2,0.03,-0.38,-0.31,-0.56,0.17,-0.3,0.36,-0.26,0.11,-0.5,-0.66,-0.59,-0.05,-0.15,-0.58,-0.58,0.18,-0.67,0.29,0.2,0.02,1.32,0.27,0,-0.41,-0.05,0.17,0.14,-0.11,-0.73,-0.05,-0.31,0.43,0.1,0.12,-0.4,-0.42,0.07,0.19,-0.21,0.48,0.47,0.25
FUS3,-0.25,-0.67,-0.45,-0.09,2.31,0.46,-0.76,-0.85,-0.48,-0.1,-0.45,0.36,-0.65,-0.43,-0.26,0.1,0.05,0.19,0.02,0.37,-0.3,0.41,0,0,0,-0.17,0.16,-0.45,0.12,-0.09,0.22,0.02,0.12,-0.18,-0.36,-0.35,-0.55,0,-0.33,-0.25,-0.17,0.74,0.74,0.78,0,0,0.28,-0.36,-0.03,-0.07,0.31,-0.29,0.04,0.22,0.02,0.14,0.03,0,0.02,0,-0.1,-0.37,0.16,-0.8,-0.05,-0.02,0.08,0.37,-0.02,0.03,0.14,0.19,0.04,-0.16,0.18,-0.19,0.21
FKH2,0.33,-0.23,0.84,0.52,-0.67,-0.52,-0.67,0,0.17,0.55,0.54,0.36,0.15,-0.02,-0.28,-0.4,-0.24,-0.14,0.29,0.33,0.31,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.28,0,0.28,-0.31,-0.19,-0.91,-0.03,0.16,0.34,0.46,0.51,0.5,-0.31,-0.44,-0.07,0.11,0,-0.02,0.28,-0.09,0,-0.53,-0.34,-0.29,-0.29,0.05,-0.01,0.06,0.48,0.23,0,0.05,0.48,0.11